userId	itemId	rating
s3U1008465	P1008806	5.0
s3U1003985	P1016097	4.0
s3U1007990	P1015984	5.0
s3U1008270	P1006384	4.0
s3U1000102	P1014502	5.0
s3U1000936	P1016097	5.0
s3U1003628	P1024813	3.0
s3U1000809	P1023256	5.0
s3U1004793	P1016688	5.0
s3U1002922	P1017260	5.0
s3U1004502	P1013766	5.0
s3U1007254	P1027433	2.0
s3U1008064	P1012318	4.0
s3U1004643	P1027747	5.0
s3U1000846	P1032687	5.0
s3U1003319	P1022063	5.0
s3U1002629	P1027747	3.0
s3U1007162	P1030178	5.0
s3U1005012	P1003805	5.0
s3U1000113	P1034611	5.0
s3U1005190	P1014683	5.0
s3U1008563	P1014674	1.0
s3U1000030	P1013471	4.0
s3U1003971	P1012607	5.0
s3U1006499	P1013766	5.0
s3U1002360	P1023221	2.0
s3U1005958	P1004080	1.0
s3U1008154	P1024393	5.0
s3U1000649	P1000590	4.0
s3U1004080	P1032991	5.0
s3U1002570	P1006659	5.0
s3U1006439	P1011252	3.0
s3U1003438	P1027347	5.0
s3U1002085	P1022775	5.0
s3U1004752	P1004592	5.0
s3U1005472	P1017517	4.0
s3U1001612	P1017116	1.0
s3U1001920	P1002070	5.0
s3U1004968	P1002076	5.0
s3U1006079	P1011252	5.0
s3U1005713	P1012297	5.0
s3U1007011	P1000590	5.0
s3U1005579	P1033304	5.0
s3U1000177	P1013766	5.0
s3U1002213	P1000287	5.0
s3U1002866	P1006891	3.0
s3U1002166	P1000481	5.0
s3U1005239	P1031316	4.0
s3U1000859	P1018300	5.0
s3U1008328	P1000496	5.0
s3U1007908	P1009078	5.0
s3U1005282	P1031228	5.0
s3U1004107	P1027302	5.0
s3U1000947	P1033672	5.0
s3U1004990	P1023822	4.0
s3U1005660	P1014278	4.0
s3U1006287	P1000266	5.0
s3U1000309	P1013766	4.0
s3U1002961	P1006005	5.0
s3U1000419	P1032723	5.0
s3U1004775	P1016688	5.0
s3U1003150	P1022032	2.0
s3U1007546	P1014102	4.0
s3U1002443	P1008009	5.0
s3U1005900	P1019605	5.0
s3U1002126	P1005007	5.0
s3U1002339	P1006586	5.0
s3U1000164	P1030173	1.0
s3U1002264	P1023256	5.0
s3U1004241	P1025352	4.0
s3U1008333	P1009968	5.0
s3U1002895	P1007501	3.0
s3U1007199	P1020164	3.0
s3U1003411	P1000818	5.0
s3U1006836	P1007415	3.0
s3U1008552	P1006891	5.0
s3U1005574	P1026807	4.0
s3U1008476	P1023006	4.0
s3U1005358	P1029601	4.0
s3U1005678	P1016007	4.0
s3U1000261	P1012662	4.0
s3U1002291	P1021364	5.0
s3U1005608	P1027302	5.0
s3U1005946	P1030937	5.0
s3U1006112	P1001960	4.0
s3U1000598	P1005786	5.0
s3U1000940	P1021603	4.0
s3U1002716	P1020753	1.0
s3U1005520	P1009455	5.0
s3U1005548	P1028562	5.0
s3U1001426	P1032315	2.0
s3U1004190	P1023121	5.0
s3U1004448	P1021570	5.0
s3U1002573	P1007415	5.0
s3U1000841	P1022818	1.0
s3U1004675	P1028496	5.0
s3U1000101	P1029628	5.0
s3U1001427	P1006856	5.0
s3U1006219	P1030910	5.0
s3U1004917	P1015302	5.0
s3U1005996	P1007676	1.0
s3U1006893	P1028229	3.0
s3U1000880	P1014102	5.0
s3U1007395	P1027747	4.0
s3U1007021	P1002386	5.0
s3U1003005	P1019188	5.0
s3U1005337	P1026067	5.0
s3U1005292	P1007719	5.0
s3U1006160	P1018706	5.0
s3U1006863	P1014746	4.0
s3U1004110	P1004381	4.0
s3U1005092	P1013017	5.0
s3U1007852	P1006431	5.0
s3U1001163	P1017380	5.0
s3U1004790	P1004241	5.0
s3U1002586	P1000601	5.0
s3U1004290	P1015107	5.0
s3U1008594	P1008009	5.0
s3U1001016	P1019867	5.0
s3U1002066	P1029313	5.0
s3U1001974	P1031150	5.0
s3U1000479	P1030859	5.0
s3U1008232	P1015984	5.0
s3U1004004	P1013674	4.0
s3U1000273	P1014275	4.0
s3U1005802	P1014883	3.0
s3U1002140	P1001785	5.0
s3U1002999	P1021364	5.0
s3U1003327	P1031672	4.0
s3U1008386	P1000204	1.0
s3U1003383	P1032901	3.0
s3U1006902	P1013193	5.0
s3U1000482	P1002720	5.0
s3U1005975	P1006019	5.0
s3U1006831	P1000287	5.0
s3U1005298	P1024062	5.0
s3U1007647	P1008650	5.0
s3U1000094	P1009505	2.0
s3U1005430	P1019899	5.0
s3U1000834	P1010338	2.0
s3U1000783	P1028562	4.0
s3U1007646	P1011265	3.0
s3U1001950	P1034523	4.0
s3U1000597	P1000788	5.0
s3U1000445	P1008992	5.0
s3U1007190	P1004231	4.0
s3U1003471	P1033807	5.0
s3U1002723	P1025143	5.0
s3U1000663	P1012181	5.0
s3U1001510	P1027921	1.0
s3U1005860	P1021928	3.0
s3U1004650	P1032988	5.0
s3U1006956	P1018762	5.0
s3U1008544	P1014969	5.0
s3U1004360	P1032482	5.0
s3U1005283	P1013317	2.0
s3U1003365	P1012977	5.0
s3U1007668	P1019605	5.0
s3U1002292	P1016207	5.0
s3U1001912	P1013509	3.0
s3U1000257	P1010585	3.0
s3U1000602	P1013266	5.0
s3U1007809	P1027356	5.0
s3U1006846	P1027874	2.0
s3U1002925	P1009968	5.0
s3U1005168	P1032220	5.0
s3U1003565	P1014683	4.0
s3U1000943	P1032538	5.0
s3U1000376	P1021350	4.0
s3U1007433	P1012607	5.0
s3U1006730	P1020326	1.0
s3U1004583	P1009054	5.0
s3U1001922	P1018926	5.0
s3U1004789	P1032016	5.0
s3U1006771	P1000042	4.0
s3U1000053	P1010923	4.0
s3U1005497	P1010570	4.0
s3U1002354	P1021728	2.0
s3U1001943	P1032988	5.0
s3U1003095	P1024241	4.0
s3U1004857	P1023121	5.0
s3U1007994	P1022173	5.0
s3U1001244	P1017380	5.0
s3U1006425	P1006384	5.0
s3U1006041	P1004231	5.0
s3U1003099	P1027302	5.0
s3U1005673	P1007415	3.0
s3U1005169	P1034300	5.0
s3U1007270	P1020739	3.0
s3U1006749	P1027302	5.0
s3U1003735	P1031281	5.0
s3U1005553	P1028562	5.0
s3U1005944	P1033807	4.0
s3U1002993	P1011182	5.0
s3U1004557	P1007985	5.0
s3U1001151	P1007415	4.0
s3U1006206	P1033672	5.0
s3U1000391	P1004636	5.0
s3U1005975	P1013697	5.0
s3U1006569	P1016207	5.0
s3U1006098	P1021350	4.0
s3U1001211	P1032584	5.0
s3U1005016	P1031924	5.0
s3U1000643	P1014556	1.0
s3U1007340	P1032016	4.0
s3U1000717	P1001381	5.0
s3U1006597	P1006805	5.0
s3U1001918	P1001754	5.0
s3U1000303	P1014835	5.0
s3U1000438	P1023072	5.0
s3U1003794	P1032482	4.0
s3U1002016	P1004147	5.0
s3U1005321	P1029306	4.0
s3U1003371	P1005507	5.0
s3U1003176	P1033237	5.0
s3U1001332	P1014102	5.0
s3U1003577	P1021570	1.0
s3U1008354	P1010923	5.0
s3U1000634	P1034355	4.0
s3U1007663	P1013766	1.0
s3U1007823	P1007336	5.0
s3U1005893	P1031616	5.0
s3U1008175	P1021983	4.0
s3U1007739	P1013969	5.0
s3U1008023	P1027747	5.0
s3U1001953	P1020119	5.0
s3U1005660	P1032687	4.0
s3U1008127	P1032687	5.0
s3U1004029	P1005973	4.0
s3U1004989	P1023096	4.0
s3U1000340	P1025032	1.0
s3U1004070	P1009968	5.0
s3U1006600	P1029025	5.0
s3U1001482	P1028896	4.0
s3U1007807	P1015671	3.0
s3U1003953	P1018368	5.0
s3U1008207	P1031228	5.0
s3U1005053	P1004231	5.0
s3U1006639	P1014683	5.0
s3U1006360	P1029116	4.0
s3U1003173	P1011702	1.0
s3U1003112	P1023121	5.0
s3U1003170	P1023096	5.0
s3U1000393	P1016097	5.0
s3U1005377	P1031268	4.0
s3U1001287	P1029344	2.0
s3U1003653	P1032988	4.0
s3U1003189	P1003707	4.0
s3U1004530	P1014683	5.0
s3U1002985	P1012038	5.0
s3U1006281	P1026077	4.0
s3U1003603	P1000080	5.0
s3U1003758	P1018933	5.0
s3U1001421	P1025486	5.0
s3U1002293	P1018216	5.0
s3U1008256	P1009968	5.0
s3U1002009	P1010248	4.0
s3U1004705	P1033751	4.0
s3U1002002	P1006656	5.0
s3U1008503	P1014318	5.0
s3U1008297	P1026903	3.0
s3U1002304	P1008009	5.0
s3U1002856	P1004231	3.0
s3U1003967	P1024393	5.0
s3U1003493	P1018213	4.0
s3U1008025	P1009078	5.0
s3U1008350	P1024813	5.0
s3U1000796	P1021570	4.0
s3U1003417	P1023994	5.0
s3U1004371	P1006805	5.0
s3U1004262	P1004080	5.0
s3U1000255	P1021350	5.0
s3U1002857	P1027251	5.0
s3U1008363	P1028562	5.0
s3U1002018	P1023121	4.0
s3U1008213	P1001828	3.0
s3U1007152	P1007415	5.0
s3U1003609	P1017094	4.0
s3U1007908	P1020880	5.0
s3U1008209	P1023256	4.0
s3U1007755	P1020155	4.0
s3U1001626	P1013766	5.0
s3U1004200	P1000590	5.0
s3U1003166	P1008009	5.0
s3U1007696	P1007676	5.0
s3U1000085	P1012297	5.0
s3U1004076	P1009455	5.0
s3U1003530	P1030119	5.0
s3U1006131	P1018706	5.0
s3U1000760	P1033807	5.0
s3U1000217	P1021170	5.0
s3U1008562	P1017933	5.0
s3U1007458	P1034611	1.0
s3U1002088	P1030642	5.0
s3U1008534	P1015302	5.0
s3U1004647	P1004592	1.0
s3U1002007	P1005690	5.0
s3U1005276	P1020357	5.0
s3U1004146	P1013697	5.0
s3U1002240	P1026258	3.0
s3U1007547	P1026077	3.0
s3U1000779	P1008851	4.0
s3U1000688	P1015493	5.0
s3U1001311	P1026077	3.0
s3U1008267	P1003497	1.0
s3U1005224	P1019071	4.0
s3U1005074	P1001982	4.0
s3U1003886	P1004231	3.0
s3U1006382	P1008992	5.0
s3U1004864	P1010631	5.0
s3U1000116	P1032482	5.0
s3U1003436	P1001785	5.0
s3U1002864	P1002585	2.0
s3U1000206	P1032988	5.0
s3U1003262	P1007155	4.0
s3U1004102	P1025288	5.0
s3U1001935	P1016097	4.0
s3U1001035	P1022108	5.0
s3U1001737	P1016097	5.0
s3U1004647	P1028947	5.0
s3U1006545	P1003805	5.0
s3U1005068	P1008009	5.0
s3U1000513	P1023096	4.0
s3U1004185	P1028349	5.0
s3U1000060	P1004080	3.0
s3U1006373	P1016097	5.0
s3U1007852	P1017380	4.0
s3U1004304	P1009387	5.0
s3U1005809	P1010825	4.0
s3U1002339	P1000287	5.0
s3U1006383	P1027302	5.0
s3U1000720	P1024911	5.0
s3U1003888	P1013766	5.0
s3U1001943	P1000481	5.0
s3U1001361	P1001171	5.0
s3U1001628	P1011252	4.0
s3U1006164	P1000266	5.0
s3U1002689	P1033296	5.0
s3U1000236	P1028111	4.0
s3U1006373	P1032988	5.0
s3U1005841	P1015227	5.0
s3U1002491	P1023256	5.0
s3U1003898	P1014102	5.0
s3U1000063	P1015302	4.0
s3U1004434	P1026077	5.0
s3U1006461	P1021570	5.0
s3U1004206	P1007415	5.0
s3U1004430	P1024084	5.0
s3U1003995	P1015302	5.0
s3U1007310	P1018216	5.0
s3U1007146	P1028562	5.0
s3U1006908	P1017380	5.0
s3U1007652	P1012765	5.0
s3U1007951	P1032687	4.0
s3U1000023	P1010559	5.0
s3U1005080	P1015984	5.0
s3U1001464	P1027302	5.0
s3U1000446	P1031616	4.0
s3U1001773	P1032220	5.0
s3U1006197	P1031179	4.0
s3U1004868	P1019188	5.0
s3U1004139	P1034611	5.0
s3U1004885	P1006627	5.0
s3U1008251	P1028080	5.0
s3U1006005	P1011435	2.0
s3U1005478	P1030573	5.0
s3U1004681	P1031268	4.0
s3U1005650	P1007155	5.0
s3U1003079	P1030178	5.0
s3U1007328	P1027747	1.0
s3U1005785	P1006867	2.0
s3U1007986	P1019567	5.0
s3U1005780	P1014139	5.0
s3U1001191	P1014318	5.0
s3U1006919	P1027302	5.0
s3U1000028	P1018517	5.0
s3U1003847	P1004080	5.0
s3U1001035	P1019411	5.0
s3U1006746	P1031924	5.0
s3U1002683	P1031397	2.0
s3U1005630	P1007415	1.0
s3U1000019	P1025807	5.0
s3U1004021	P1016688	4.0
s3U1004230	P1018706	4.0
s3U1007807	P1025143	4.0
s3U1006966	P1029917	5.0
s3U1007205	P1013299	4.0
s3U1004396	P1008665	5.0
s3U1001322	P1018300	2.0
s3U1004414	P1024909	5.0
s3U1002449	P1016021	5.0
s3U1002333	P1012181	5.0
s3U1004256	P1023268	5.0
s3U1003826	P1021350	4.0
s3U1005192	P1006909	3.0
s3U1000738	P1016853	5.0
s3U1002652	P1013120	4.0
s3U1003641	P1015969	4.0
s3U1005685	P1003497	5.0
s3U1002445	P1000707	2.0
s3U1002814	P1020880	5.0
s3U1007186	P1032016	3.0
s3U1002514	P1033612	4.0
s3U1005334	P1005690	5.0
s3U1003503	P1029628	4.0
s3U1001473	P1032988	4.0
s3U1003170	P1014674	5.0
s3U1000666	P1026544	1.0
s3U1000164	P1017380	1.0
s3U1005497	P1019719	5.0
s3U1002151	P1015302	3.0
s3U1004921	P1001329	5.0
s3U1000394	P1034611	5.0
s3U1006015	P1008650	3.0
s3U1004982	P1024228	4.0
s3U1003975	P1014102	5.0
s3U1002625	P1010381	5.0
s3U1000841	P1024035	5.0
s3U1000519	P1000237	5.0
s3U1003973	P1007676	5.0
s3U1002815	P1008665	5.0
s3U1005588	P1030642	5.0
s3U1000979	P1007415	5.0
s3U1006602	P1027747	4.0
s3U1007742	P1025357	5.0
s3U1002042	P1029777	5.0
s3U1002330	P1014051	4.0
s3U1006483	P1021364	3.0
s3U1002240	P1018212	3.0
s3U1008042	P1014883	5.0
s3U1005632	P1000590	5.0
s3U1006534	P1026903	4.0
s3U1007937	P1027356	4.0
s3U1001405	P1028896	5.0
s3U1001709	P1007204	5.0
s3U1002267	P1016376	3.0
s3U1001540	P1017260	5.0
s3U1000614	P1027537	5.0
s3U1006769	P1029215	5.0
s3U1005845	P1032687	5.0
s3U1004151	P1027302	5.0
s3U1002782	P1014278	5.0
s3U1000333	P1012181	5.0
s3U1004897	P1032540	5.0
s3U1002406	P1033144	5.0
s3U1006145	P1004080	3.0
s3U1007181	P1011400	5.0
s3U1002100	P1032540	5.0
s3U1004664	P1025143	4.0
s3U1007008	P1033469	5.0
s3U1000833	P1018213	5.0
s3U1001897	P1030642	5.0
s3U1005254	P1005300	5.0
s3U1007840	P1015951	5.0
s3U1007574	P1007437	4.0
s3U1007609	P1008650	5.0
s3U1002077	P1023405	4.0
s3U1003698	P1012181	5.0
s3U1008436	P1033144	5.0
s3U1000465	P1008009	4.0
s3U1000925	P1026077	4.0
s3U1007785	P1003805	5.0
s3U1004046	P1013766	5.0
s3U1001117	P1008776	4.0
s3U1006665	P1011354	3.0
s3U1006240	P1021570	5.0
s3U1007685	P1006444	3.0
s3U1002572	P1014537	3.0
s3U1006027	P1020200	4.0
s3U1000517	P1013766	4.0
s3U1007307	P1000601	5.0
s3U1005429	P1032180	3.0
s3U1001152	P1015869	5.0
s3U1001767	P1020115	5.0
s3U1005637	P1027363	4.0
s3U1007632	P1003325	5.0
s3U1000509	P1007501	3.0
s3U1000578	P1024031	5.0
s3U1004675	P1004063	5.0
s3U1002918	P1016269	5.0
s3U1008517	P1032101	5.0
s3U1007776	P1018216	5.0
s3U1006213	P1029344	5.0
s3U1004975	P1021193	5.0
s3U1005503	P1016378	4.0
s3U1001458	P1020784	5.0
s3U1003902	P1019071	5.0
s3U1007655	P1009455	5.0
s3U1000993	P1013017	4.0
s3U1000481	P1014102	5.0
s3U1004285	P1000287	5.0
s3U1001712	P1006019	5.0
s3U1002340	P1024187	4.0
s3U1005941	P1005903	5.0
s3U1007882	P1008009	5.0
s3U1001647	P1033592	5.0
s3U1006027	P1003231	4.0
s3U1005535	P1009455	5.0
s3U1005681	P1021350	5.0
s3U1001057	P1031288	5.0
s3U1005550	P1019605	5.0
s3U1007853	P1013766	5.0
s3U1006987	P1034611	5.0
s3U1006616	P1017380	3.0
s3U1001949	P1000287	4.0
s3U1003647	P1008009	5.0
s3U1005432	P1015673	5.0
s3U1001556	P1032988	5.0
s3U1007390	P1012181	1.0
s3U1007173	P1034113	5.0
s3U1005665	P1007415	1.0
s3U1002602	P1019514	5.0
s3U1007779	P1021866	3.0
s3U1000344	P1030038	3.0
s3U1004783	P1018216	5.0
s3U1003425	P1005007	5.0
s3U1005730	P1013766	5.0
s3U1001062	P1004080	1.0
s3U1001455	P1032988	5.0
s3U1005382	P1013766	5.0
s3U1004321	P1007731	5.0
s3U1003480	P1001982	5.0
s3U1001145	P1009386	5.0
s3U1008263	P1034611	5.0
s3U1000086	P1013667	4.0
s3U1007764	P1020120	5.0
s3U1002423	P1017538	5.0
s3U1007834	P1000287	3.0
s3U1004577	P1022063	5.0
s3U1006039	P1033144	5.0
s3U1002790	P1033672	5.0
s3U1002153	P1014102	4.0
s3U1007169	P1007415	2.0
s3U1002190	P1027747	4.0
s3U1000399	P1007822	5.0
s3U1000025	P1015558	5.0
s3U1000816	P1034611	4.0
s3U1007752	P1000287	5.0
s3U1008329	P1000601	5.0
s3U1003178	P1015984	5.0
s3U1001784	P1009505	4.0
s3U1006820	P1000601	4.0
s3U1003067	P1000266	5.0
s3U1005725	P1027302	4.0
s3U1003982	P1033191	2.0
s3U1002005	P1010923	5.0
s3U1001905	P1006586	3.0
s3U1002535	P1014102	5.0
s3U1008094	P1013193	4.0
s3U1006671	P1006604	5.0
s3U1006518	P1023096	5.0
s3U1001650	P1016853	5.0
s3U1005535	P1020326	5.0
s3U1004307	P1032540	5.0
s3U1005177	P1011369	5.0
s3U1003729	P1027393	5.0
s3U1000954	P1015951	4.0
s3U1008339	P1009455	5.0
s3U1006012	P1029198	5.0
s3U1003785	P1020784	5.0
s3U1000128	P1000266	5.0
s3U1008383	P1021193	5.0
s3U1007160	P1023256	5.0
s3U1006202	P1016097	5.0
s3U1002653	P1019185	1.0
s3U1001937	P1007415	5.0
s3U1005166	P1014102	5.0
s3U1006046	P1032584	4.0
s3U1002875	P1014421	5.0
s3U1004073	P1032584	5.0
s3U1008104	P1003307	4.0
s3U1002481	P1031993	5.0
s3U1007809	P1008210	4.0
s3U1003523	P1028349	5.0
s3U1006353	P1027537	5.0
s3U1000495	P1014102	5.0
s3U1002240	P1000266	1.0
s3U1000585	P1024098	4.0
s3U1007555	P1014692	4.0
s3U1007233	P1003231	5.0
s3U1005248	P1024982	5.0
s3U1005956	P1014102	5.0
s3U1007375	P1032901	5.0
s3U1008536	P1019017	5.0
s3U1002298	P1018763	5.0
s3U1006494	P1029587	4.0
s3U1006593	P1033672	4.0
s3U1007390	P1013766	1.0
s3U1004328	P1027921	5.0
s3U1005599	P1028301	2.0
s3U1007783	P1014683	5.0
s3U1006088	P1032988	2.0
s3U1007886	P1014731	5.0
s3U1007505	P1013766	4.0
s3U1005965	P1031228	5.0
s3U1000860	P1028496	1.0
s3U1007727	P1007890	5.0
s3U1008357	P1027302	5.0
s3U1006009	P1023121	5.0
s3U1005690	P1023132	5.0
s3U1002690	P1031268	1.0
s3U1005925	P1000601	3.0
s3U1003051	P1021314	5.0
s3U1005830	P1022063	5.0
s3U1003446	P1013864	5.0
s3U1001029	P1031870	5.0
s3U1006278	P1028450	5.0
s3U1008194	P1000601	5.0
s3U1008328	P1030480	5.0
s3U1005363	P1014502	5.0
s3U1002382	P1019281	5.0
s3U1007763	P1004032	5.0
s3U1002779	P1004231	4.0
s3U1000553	P1006659	5.0
s3U1007646	P1011844	3.0
s3U1007471	P1032723	5.0
s3U1007809	P1003573	5.0
s3U1002157	P1003231	4.0
s3U1002118	P1015180	2.0
s3U1005110	P1014548	5.0
s3U1002895	P1033672	3.0
s3U1006011	P1013644	2.0
s3U1004549	P1014350	5.0
s3U1005997	P1000601	5.0
s3U1000756	P1010233	4.0
s3U1003226	P1016378	4.0
s3U1003061	P1022092	5.0
s3U1006215	P1032137	5.0
s3U1001733	P1001785	5.0
s3U1001540	P1012840	2.0
s3U1005499	P1000287	5.0
s3U1001325	P1021719	5.0
s3U1000131	P1017938	5.0
s3U1001021	P1023606	5.0
s3U1005929	P1015302	5.0
s3U1005907	P1008650	4.0
s3U1004567	P1014102	3.0
s3U1004319	P1027433	5.0
s3U1001317	P1031982	5.0
s3U1006138	P1008314	4.0
s3U1002308	P1027585	3.0
s3U1002473	P1022331	1.0
s3U1006616	P1034355	5.0
s3U1007208	P1004960	5.0
s3U1001025	P1027747	3.0
s3U1008084	P1016269	5.0
s3U1001393	P1024911	5.0
s3U1008175	P1033001	5.0
s3U1005669	P1029356	3.0
s3U1003419	P1013212	5.0
s3U1000870	P1032617	4.0
s3U1002924	P1015869	2.0
s3U1004855	P1025917	5.0
s3U1003711	P1004041	4.0
s3U1004509	P1012297	4.0
s3U1001581	P1032058	5.0
s3U1003478	P1017517	5.0
s3U1001244	P1020784	5.0
s3U1007071	P1033296	5.0
s3U1001446	P1021350	4.0
s3U1006879	P1013766	5.0
s3U1000335	P1018187	5.0
s3U1005005	P1021364	5.0
s3U1006420	P1017380	4.0
s3U1002566	P1032927	3.0
s3U1003456	P1029198	4.0
s3U1001663	P1025807	5.0
s3U1001440	P1001830	5.0
s3U1003681	P1012297	5.0
s3U1000411	P1025603	5.0
s3U1004549	P1006939	5.0
s3U1002090	P1024982	5.0
s3U1006708	P1034251	4.0
s3U1004943	P1013864	5.0
s3U1000123	P1018762	4.0
s3U1002931	P1007676	1.0
s3U1003543	P1007676	5.0
s3U1005548	P1007415	5.0
s3U1001846	P1032116	5.0
s3U1003387	P1003805	4.0
s3U1005453	P1008009	4.0
s3U1006138	P1008468	5.0
s3U1004890	P1033296	4.0
s3U1008500	P1005973	5.0
s3U1002535	P1027302	5.0
s3U1007960	P1004080	5.0
s3U1000987	P1017517	5.0
s3U1002568	P1013931	5.0
s3U1001907	P1000080	4.0
s3U1001484	P1003805	5.0
s3U1001443	P1005797	5.0
s3U1007828	P1016097	5.0
s3U1002468	P1001108	4.0
s3U1002902	P1016170	5.0
s3U1000066	P1001765	5.0
s3U1006959	P1008009	5.0
s3U1000795	P1034611	1.0
s3U1008373	P1021193	5.0
s3U1002039	P1013766	5.0
s3U1005844	P1014051	4.0
s3U1002509	P1032058	5.0
s3U1003136	P1015951	4.0
s3U1007717	P1021364	5.0
s3U1003744	P1013017	4.0
s3U1000624	P1027302	5.0
s3U1004852	P1028562	5.0
s3U1005840	P1001180	5.0
s3U1004582	P1027747	5.0
s3U1005663	P1020784	5.0
s3U1001620	P1011955	2.0
s3U1007050	P1021206	4.0
s3U1004530	P1032508	5.0
s3U1008144	P1014674	5.0
s3U1007232	P1013766	5.0
s3U1007587	P1021364	3.0
s3U1003523	P1000287	5.0
s3U1000101	P1000590	5.0
s3U1005985	P1032988	5.0
s3U1003335	P1008009	5.0
s3U1000245	P1013694	4.0
s3U1006559	P1016097	5.0
s3U1004048	P1006939	5.0
s3U1004587	P1028896	5.0
s3U1007055	P1002585	5.0
s3U1006275	P1007415	5.0
s3U1002468	P1013193	5.0
s3U1008539	P1020957	5.0
s3U1000300	P1010923	3.0
s3U1007086	P1024573	5.0
s3U1001099	P1017640	1.0
s3U1007662	P1031288	5.0
s3U1005499	P1026878	5.0
s3U1002902	P1023176	5.0
s3U1007060	P1014318	5.0
s3U1003926	P1033291	3.0
s3U1000099	P1032687	5.0
s3U1007885	P1024394	4.0
s3U1002468	P1021193	5.0
s3U1001016	P1031268	5.0
s3U1003745	P1020119	2.0
s3U1000923	P1009455	5.0
s3U1004273	P1000287	5.0
s3U1006182	P1021206	3.0
s3U1003890	P1027874	5.0
s3U1003965	P1028181	5.0
s3U1007833	P1027747	4.0
s3U1000675	P1016207	5.0
s3U1003878	P1015984	5.0
s3U1005968	P1031458	5.0
s3U1002482	P1013414	4.0
s3U1000849	P1006891	5.0
s3U1001362	P1008009	5.0
s3U1005675	P1004147	5.0
s3U1006076	P1014683	5.0
s3U1007996	P1003805	5.0
s3U1008378	P1015302	5.0
s3U1003827	P1003040	4.0
s3U1006244	P1017517	5.0
s3U1001816	P1009988	5.0
s3U1006388	P1014102	5.0
s3U1002634	P1028301	5.0
s3U1001278	P1013969	4.0
s3U1004820	P1010258	5.0
s3U1004758	P1027607	4.0
s3U1004110	P1020120	1.0
s3U1006440	P1012377	5.0
s3U1001169	P1001782	5.0
s3U1002452	P1021983	5.0
s3U1006837	P1002579	5.0
s3U1005953	P1014102	5.0
s3U1000403	P1008969	5.0
s3U1007798	P1034313	2.0
s3U1007979	P1028301	5.0
s3U1006576	P1009723	4.0
s3U1004248	P1023121	5.0
s3U1002019	P1004147	5.0
s3U1007010	P1027356	5.0
s3U1002174	P1021206	1.0
s3U1002897	P1000080	5.0
s3U1004687	P1023256	5.0
s3U1007575	P1005973	5.0
s3U1006758	P1020361	5.0
s3U1007187	P1034228	4.0
s3U1004409	P1032261	4.0
s3U1008397	P1027896	5.0
s3U1008220	P1026903	5.0
s3U1000731	P1029344	4.0
s3U1008052	P1005811	3.0
s3U1001885	P1021570	5.0
s3U1005638	P1021350	2.0
s3U1003099	P1034611	5.0
s3U1006516	P1008269	5.0
s3U1003115	P1008650	5.0
s3U1000280	P1005329	5.0
s3U1003993	P1027921	5.0
s3U1006167	P1030666	4.0
s3U1000030	P1024223	4.0
s3U1000690	P1015302	5.0
s3U1002071	P1025357	5.0
s3U1005250	P1030642	5.0
s3U1004751	P1031178	5.0
s3U1001695	P1012297	5.0
s3U1003823	P1008833	4.0
s3U1005986	P1008009	3.0
s3U1005618	P1032736	4.0
s3U1000124	P1003325	5.0
s3U1001860	P1031616	4.0
s3U1004285	P1033510	5.0
s3U1007224	P1034057	1.0
s3U1005078	P1026410	5.0
s3U1000063	P1027747	4.0
s3U1007358	P1032991	5.0
s3U1003674	P1017380	3.0
s3U1001736	P1025635	5.0
s3U1004987	P1014683	4.0
s3U1000933	P1003975	5.0
s3U1005579	P1023713	5.0
s3U1006295	P1029116	4.0
s3U1001255	P1032282	5.0
s3U1000981	P1032508	5.0
s3U1004199	P1007735	2.0
s3U1006585	P1009891	4.0
s3U1007132	P1009078	5.0
s3U1001804	P1021200	4.0
s3U1005772	P1012181	5.0
s3U1007474	P1015969	4.0
s3U1007964	P1006659	5.0
s3U1008009	P1004657	4.0
s3U1006417	P1000287	5.0
s3U1005493	P1011331	5.0
s3U1002178	P1013864	5.0
s3U1003104	P1011129	3.0
s3U1001523	P1012181	5.0
s3U1007895	P1008992	4.0
s3U1008299	P1015302	5.0
s3U1002813	P1012377	5.0
s3U1003679	P1032927	3.0
s3U1002158	P1027747	5.0
s3U1001568	P1013674	4.0
s3U1001094	P1015318	4.0
s3U1000217	P1019605	5.0
s3U1002559	P1008650	5.0
s3U1002913	P1032016	5.0
s3U1001472	P1005797	4.0
s3U1005332	P1008650	2.0
s3U1002677	P1008009	3.0
s3U1006685	P1003975	5.0
s3U1002964	P1010436	4.0
s3U1003168	P1030029	5.0
s3U1008168	P1017380	5.0
s3U1003659	P1026749	5.0
s3U1004672	P1023256	5.0
s3U1001396	P1012181	5.0
s3U1000728	P1027219	5.0
s3U1004396	P1024393	5.0
s3U1007531	P1018731	5.0
s3U1008214	P1017331	5.0
s3U1004836	P1014102	5.0
s3U1000055	P1006647	3.0
s3U1005923	P1027219	5.0
s3U1005882	P1032016	4.0
s3U1006528	P1014278	5.0
s3U1008045	P1008776	4.0
s3U1002063	P1020357	5.0
s3U1003890	P1003805	5.0
s3U1008574	P1028947	2.0
s3U1005184	P1028301	5.0
s3U1005546	P1016046	5.0
s3U1004158	P1014502	5.0
s3U1006594	P1004032	3.0
s3U1004491	P1023256	5.0
s3U1008587	P1028229	3.0
s3U1006340	P1027747	1.0
s3U1006290	P1007415	5.0
